id,osm_node_id,lat,lon,osm_label,neighborhood
21550,105015966,40.4225858,-79.9854364,,South Side Slopes
21551,107598396,40.4088617,-80.0903631,,
21552,107484642,40.4230261,-79.8874872,,
21553,107598534,40.3958946,-80.001259,,Brookline
21554,107598572,40.3963164,-80.0092951,,Brookline
21555,105936478,40.3930266,-80.0132036,,Brookline
21556,107598726,40.4461143,-80.1087605,,
21557,105979246,40.4444199,-80.0990154,,
21558,105953214,40.470119,-79.9953896,,Spring Hill-City View
21559,1253684689,40.4714458,-79.9921079,,Spring Hill-City View
21560,107598975,40.3464946,-80.1036508,,
21561,107599020,40.498148,-80.0537512,,
21562,104838114,40.4995888,-80.0564212,,
21563,107599288,40.4652795,-79.8152591,,
21564,104981373,40.4480879,-80.0550689,,Crafton Heights
21565,107599505,40.5103529,-80.0234713,,
21566,107599530,40.4179444,-79.9854734,,South Side Slopes
21567,107599558,40.4948995,-79.9539859,,
21568,104987571,40.3706177,-79.9823313,,
21569,107599791,40.4665219,-79.9818232,,Troy Hill
21570,107599799,40.467009,-79.98219,,Troy Hill
21571,105983555,40.3429103,-79.8613238,,
21572,107487619,40.3391826,-79.8578656,,
21573,107600119,40.3570004,-80.1161479,,
21574,105144001,40.4989004,-79.9448237,,
21575,105065821,40.4084195,-79.8159534,,
21576,104550720,40.4092269,-79.8161451,,
21577,107600145,40.4105745,-79.8160187,,
21578,3572281196,40.4129387,-80.0819278,,
21579,107600204,40.4139091,-80.0834539,,
21580,105260329,40.4977352,-80.0697826,,
21581,107600332,40.5026293,-80.0128789,,
21582,105681251,40.4660877,-80.0586055,,
21583,106011775,40.4652029,-80.0602114,,
21584,107600456,40.4262157,-80.0742994,,
21585,107600492,40.4368319,-79.9852074,,Bluff
21586,105822949,40.5096923,-80.0956644,,
21587,105260469,40.5103517,-80.0956917,,
21588,104876058,40.4059007,-79.8578149,,
21589,106114878,40.4621099,-79.8885092,,
21590,4589833889,40.3735937,-79.8189893,,
21591,105206691,40.4175604,-79.9858763,,
21592,104786384,40.4446201,-79.9810746,,Crawford-Roberts
21593,106041343,40.444562,-79.9800403,,Middle Hill
21594,107601600,40.4247994,-80.0480203,,
21595,3189628763,40.4244996,-80.0476155,,
21596,107601670,40.4255568,-79.9855971,,South Side Slopes
21597,690734537,40.4257327,-79.9855666,,South Side Flats
21598,105136141,40.3966623,-80.0404689,,
21599,107601704,40.3959678,-80.042046,,
21600,106121983,40.4668784,-79.9017062,,Lincoln-Lemington-Belmar
21601,104632409,40.4715389,-79.9201699,,Highland Park
21602,107602303,40.4765079,-80.0266149,,Marshall-Shadeland
21603,107602438,40.4595265,-79.8097209,,
21604,105963964,40.4621046,-79.949859,,Bloomfield
21605,105234468,40.4598035,-79.951729,,Bloomfield
21606,107602811,40.3569717,-80.0411884,,
21607,107602962,40.4409059,-79.9626971,,West Oakland
21608,104707705,40.4413644,-79.9634362,,West Oakland
21609,107603032,40.5150542,-80.0863752,,
21610,454958598,40.515002,-80.078856,,
21611,1993204403,40.5125631,-80.0778802,,
21612,105127894,40.4606692,-79.8047204,,
21613,2202850588,40.4669359,-79.808247,,
21614,2202850566,40.4742664,-79.8099174,,
21615,105850560,40.4829012,-79.8096655,,
21616,6275056308,40.3925317,-79.9792462,,Carrick
21617,107604183,40.4078081,-80.0509926,,
21618,106313168,40.4509888,-79.8620528,,
21619,105789691,40.4231242,-80.0008569,,Mount Washington
21620,106313180,40.4514502,-79.8616871,,
21621,107604709,40.3842433,-80.0688684,,
21622,107604749,40.3471328,-80.0930697,,
21623,104988714,40.3396646,-80.0862424,,
21624,106108570,40.4397161,-80.0219479,,Duquesne Heights
21625,105873448,40.4375178,-80.0228585,,Duquesne Heights
21626,106070946,40.4361451,-80.0236596,,Duquesne Heights
21627,105030319,40.4341805,-80.0248047,,Duquesne Heights
21628,2862154804,40.4334113,-80.0253402,,Duquesne Heights
21629,107604822,40.3776034,-80.1211143,,
21630,834969960,40.502940100000004,-79.9367214,,
21631,107604895,40.5041882,-79.9372525,,
21632,106000946,40.5043555,-79.9396719,,
21633,276836439,40.4027564,-80.0158369,,Brookline
21634,1027100552,40.4030652,-80.0167244,,Brookline
21635,107605599,40.3890838,-79.9725419,,
21636,6274874027,40.4861324,-79.8464736,,
21637,107605683,40.5253922,-79.9418083,,
21638,107605699,40.5247768,-79.9406667,,
21639,106045522,40.5246568,-79.9385882,,
21640,107605963,40.4935824,-79.8981711,,
21641,104990246,40.4937502,-79.8998375,,
21642,107605972,40.4939051,-79.9011784,,
21643,2204145025,40.4043194,-79.8163047,,
21644,107606280,40.3735557,-79.9762273,,
21645,107606365,40.436072,-80.0338737,,West End
21646,107606374,40.4358887,-80.0345469,,West End
21647,105255420,40.4353997,-80.0366902,,Westwood
21648,690277251,40.4371246,-80.0437677,,Westwood
21649,106108259,40.3987486,-79.8385757,,
21650,107606981,40.4645481,-80.0020558,,Fineview
21651,107607002,40.5121653,-79.8560087,,
21652,105945499,40.4793797,-79.8234308,,
21653,107607051,40.4799755,-79.8234599,,
21654,107607134,40.5011982,-79.9645509,,
21655,1438957842,40.4397113,-79.8900134,,
21656,4572563329,40.4444602,-79.8870696,,
21657,4572563326,40.4448313,-79.8871253,,
21658,107607287,40.3917331,-79.9251864,,New Homestead
21659,107607298,40.3915079,-79.9248679,,New Homestead
21660,2515546397,40.4865225,-80.0331197,,Brighton Heights
21661,107607430,40.4710507,-80.0608002,,
21662,2921794546,40.4709104,-80.0613006,,
21663,106343127,40.4189,-79.9710705,,South Side Slopes
21664,1025816785,40.4184242,-79.9671008,,South Side Slopes
21665,105042665,40.4195,-79.9741647,,South Side Slopes
21666,104576108,40.4193207,-79.9725779,,South Side Slopes
21667,106343114,40.419094,-79.9710437,,South Side Slopes
21668,104494936,40.3373858,-79.83963,,
21669,105701493,40.344917,-79.8375225,,
21670,107607717,40.4512452,-79.859314,,
21671,107607808,40.4500614,-79.8756031,,East Hills
21672,104938488,40.4487223,-79.8570268,,
21673,107608637,40.496282,-79.8472536,,
21674,105738445,40.3964641,-79.8439351,,
21675,656071232,40.4544154,-80.0083946,,Allegheny Center
21676,656071233,40.4539821,-80.0082544,,Allegheny Center
21677,104186230,40.3658347,-79.8454108,,
21678,107608904,40.419881,-80.079414,,
21679,2938366591,40.3512111,-79.8517508,,
21680,105123183,40.4519799,-80.0087185,,Allegheny Center
21681,105066476,40.3482214,-79.890147,,
21682,105117614,40.3509023,-79.8927033,,
21683,107609468,40.4838571,-80.0844411,,
21684,6072809250,40.4545701,-79.8721802,,East Hills
21685,105934785,40.449144,-79.884087,,
21686,107609676,40.4203807,-79.9204736,,Squirrel Hill South
21687,107610548,40.367603,-80.0371673,,
21688,107610633,40.4064598,-80.0528301,,
21689,107610668,40.4056138,-80.0496217,,
21690,107610746,40.352994700000004,-79.9173118,,
21691,105084148,40.3538489,-79.9150889,,
21692,107610768,40.3545738,-80.0764106,,
21693,105048515,40.4658611,-80.0608941,,
21694,2991741709,40.4655338,-80.0613085,,
21695,107610822,40.3621047,-80.0223813,,
21696,106041428,40.4500461,-79.9671167,,Middle Hill
21697,107611000,40.4493468,-79.9667192,,Middle Hill
21698,1025817055,40.4233351,-79.9841409,,South Side Slopes
21699,107611125,40.4576932,-80.0617055,,Sheraden
21700,5309156825,40.4219276,-80.0461971,,
21701,106122627,40.4102157,-80.0907428,,
21702,107611315,40.3980726,-80.0855277,,
21703,107611324,40.3981499,-80.0845792,,
21704,105770124,40.4640046,-79.8552002,,
21705,106121711,40.3515997,-79.9619791,,
21706,105030948,40.3512141,-79.9649063,,
21707,107614297,40.4712175,-79.8279869,,
21708,107614310,40.4725193,-79.822122,,
21709,107614313,40.4719724,-79.8266303,,
21710,105234910,40.4519056,-80.0700228,,Windgap
21711,107614345,40.457157,-79.9275177,,Shadyside
21712,105143856,40.4571188,-79.9251996,,Shadyside
21713,105143845,40.4573724,-79.9251757,,Shadyside
21714,104905087,40.4567912,-79.9224548,,Shadyside
21715,107614379,40.3937904,-79.8862251,,
21716,107614431,40.4672501,-80.1045164,,
21717,106011814,40.4649558,-80.0707978,,
21718,105253886,40.5001759,-80.0658553,,
21719,105014449,40.3520633,-79.9646629,,
21720,1766620000,40.4693897,-79.8883282,,
21721,105202330,40.4434112,-79.9151922,,Squirrel Hill North
21722,107615135,40.4439661,-79.9120831,,Point Breeze
21723,107615155,40.3683227,-80.0595039,,
21724,686151114,40.5001001,-80.0128227,,
21725,107615236,40.479568,-79.81127,,
21726,107548964,40.4729167,-79.9298149,,Morningside
21727,105785665,40.3779004,-79.9375717,,Hays
21728,107615666,40.3771212,-79.9384774,,Hays
21729,107617037,40.4099388,-79.9867384,,
21730,107617063,40.4094238,-79.9856734,,
21731,107617175,40.4486698,-80.0408395,,Elliott
21732,107617189,40.5215481,-79.8207677,,
21733,107512978,40.3499105,-79.8776407,,
21734,104692387,40.3495211,-79.8786504,,
21735,105963997,40.4594513,-79.9448775,,Bloomfield
21736,107617405,40.5194773,-79.9941012,,
21737,107514608,40.5293228,-79.9943193,,
21738,107617408,40.5304655,-79.9943838,,
21739,107617434,40.444969,-80.055376,,Crafton Heights
21740,107617443,40.445369,-80.055176,,Crafton Heights
21741,107617586,40.3540833,-80.0516799,,
21742,105985529,40.4253648,-79.9876465,,South Side Slopes
21743,5158201662,40.3950343,-80.0342792,,
21744,104994904,40.3964531,-80.0353303,,
21745,1027078783,40.3965447,-80.0353982,,
21746,271223367,40.3973348,-80.0359811,,
21747,535036276,40.3975101,-80.0361451,,
21748,107617956,40.358805,-79.8241936,,
21749,107618103,40.4889792,-80.0084503,,Summer Hill
21750,104792716,40.4895329,-80.0069085,,Summer Hill
21751,107618126,40.5037702,-79.9159491,,
21752,2513505253,40.4694129,-80.1013671,,
21753,454970201,40.4284331,-79.879937,,
21754,107618971,40.4276537,-79.8773319,,
21755,107619057,40.5191483,-79.9470057,,
21756,107619369,40.3615232,-80.0156744,,
21757,107623083,40.4178205,-80.1061871,,
21758,107623271,40.4635816,-79.8410985,,
21759,105772336,40.4054403,-79.8029232,,
21760,105710929,40.4064722,-79.8035613,,
21761,5534839521,40.431471,-79.8093856,,
21762,107623413,40.4351453,-79.8138736,,
21763,107623531,40.390654,-79.8692349,,
21764,2934996238,40.390695,-79.8691592,,
21765,107623589,40.404738,-79.9075716,,
21766,105141676,40.5125721,-80.0939265,,
21767,107600618,40.5125298,-80.0953005,,
21768,105031762,40.3647986,-80.0653097,,
21769,105823035,40.4639666,-80.0061789,,Fineview
21770,104862959,40.3493178,-80.1025289,,
21771,104862907,40.3499902,-80.0980879,,
21772,107505650,40.4697103,-79.9333903,,Garfield
21773,107624800,40.4733801,-79.8473612,,
21774,107624931,40.407326,-80.018975,,Beechview
21775,106314712,40.4566224,-80.0813181,,Fairywood
21776,106011663,40.4599708,-80.0785224,,Windgap
21777,105176864,40.5156405,-80.0233259,,
21778,104804671,40.5172271,-80.0237772,,
21779,2672735908,40.5183072,-80.0256256,,
21780,107624976,40.4063627,-79.9367988,,Hazelwood
21781,107624985,40.4036789,-79.9422934,,Hazelwood
21782,107625019,40.4582808,-79.8639193,,
21783,107625031,40.4610085,-79.8640147,,
21784,105219171,40.343669,-79.87857,,
21785,107625208,40.35365,-79.9015118,,
21786,107625230,40.4648045,-80.0198359,,Perry South
21787,4606477681,40.3413967,-80.014032,,
21788,6084230060,40.3407898,-80.0149853,,
21789,4598396994,40.5391964,-79.8686314,,
21790,107626178,40.347832,-80.0045953,,
21791,105122883,40.3479224,-80.0076388,,
21792,107478069,40.3480202,-80.0107673,,
21793,107626194,40.3480165,-80.0115767,,
21794,105774817,40.4218205,-80.0125584,,Mount Washington
21795,104919545,40.4218154,-80.0116547,,Mount Washington
21796,912628247,40.4985604,-79.8185552,,
21797,105807862,40.3742454,-79.9855597,,
21798,107626347,40.3728196,-79.9845718,,
21799,1371505983,40.4464201,-79.9031026,,Point Breeze
21800,104580594,40.3465721,-79.8777692,,
21801,104541607,40.4809587,-79.8385117,,
21802,6274883753,40.488993,-79.8161619,,
21803,107627219,40.4891281,-79.8155254,,
21804,107627231,40.4892768,-79.8138792,,
21805,107627524,40.390468,-79.8857793,,
21806,107627565,40.4314487,-79.8884168,,
21807,106061753,40.4908611,-80.0482534,,
21808,104721772,40.4628703,-79.9478136,,Bloomfield
21809,105965480,40.4656064,-79.9474194,,Bloomfield
21810,107628176,40.407093,-79.9432647,,Hazelwood
21811,107628352,40.4714852,-79.8304626,,
21812,107628273,40.4277251,-79.9934133,,South Side Slopes
21813,2936552728,40.3273425,-79.9116408,,
21814,4023022912,40.4611302,-79.8239892,,
21815,105210177,40.4203428,-79.9412918,,Greenfield
21816,107630894,40.3789096,-80.0623221,,
21817,107630906,40.3779758,-80.0636686,,
21818,1025937302,40.3961569,-79.979117,,Carrick
21819,107631867,40.3521187,-80.030268,,
21820,2001700172,40.4530459,-80.0553634,,Sheraden
21821,107631925,40.4534501,-80.0564408,,Sheraden
21822,105801957,40.4217904,-79.9297487,,Greenfield
21823,107631991,40.4219314,-79.9288377,,Greenfield
21824,107632029,40.3478767,-80.0266855,,
21825,107632116,40.5305478,-79.9369922,,
21826,107632139,40.5307068,-79.935061,,
21827,105703554,40.3545577,-79.913772,,
21828,107632159,40.356056,-79.9151282,,
21829,107632210,40.4499051,-79.8536671,,
21830,105092207,40.3462313,-80.15002,,
21831,107633168,40.3557637,-80.1223434,,
21832,107633176,40.3561395,-80.1211511,,
21833,312161126,40.3569811,-80.1203615,,
21834,715419029,40.3570738,-80.1202945,,
21835,106005538,40.4237313,-79.9899908,,Allentown
21836,105225076,40.4237986,-79.9900309,,Allentown
21837,104571115,40.5008228,-79.9827124,,
21838,107633586,40.4502803,-79.8198498,,
21839,104989335,40.434949,-80.0340603,,West End
21840,104582441,40.4359399,-80.0337605,,West End
21841,107633855,40.3721089,-80.0025791,,
21842,105971379,40.3508585,-79.8739923,,
21843,107633920,40.3511243,-79.8732896,,
21844,107634133,40.4628227,-80.0554129,,Esplen
21845,107634151,40.4613593,-80.0546057,,Esplen
21846,107634159,40.4611349,-80.0544748,,Esplen
21847,104384149,40.3567931,-80.119939,,
21848,715419647,40.3564577,-80.1192157,,
21849,715419577,40.3564172,-80.1191317,,
21850,715418886,40.3562459,-80.1187577,,
21851,572065254,40.4662492,-79.9242898,,East Liberty
21852,107634248,40.4649785,-80.025027,,Marshall-Shadeland
21853,107634284,40.4707812,-79.8894204,,Lincoln-Lemington-Belmar
21854,5010206381,40.489797,-80.0133607,,Perry North
21855,105957290,40.4927319,-80.0560243,,
21856,107635255,40.457781,-80.0553799,,Sheraden
21857,2201172971,40.4522279,-79.7995131,,
21858,2199037469,40.4487115,-79.7968122,,
21859,107498325,40.410072,-79.8418483,,
21860,105198869,40.4122348,-79.8402609,,
21861,104732085,40.4675996,-80.0295532,,Marshall-Shadeland
21862,104679914,40.4680482,-80.0297066,,Marshall-Shadeland
21863,107635368,40.4706316,-80.0305822,,Marshall-Shadeland
21864,107635382,40.4751122,-80.0320356,,Marshall-Shadeland
21865,107635409,40.344742,-80.0273985,,
21866,107635415,40.3448427,-80.028518,,
21867,2584519828,40.4562408,-79.9565463,,Upper Hill
21868,105027217,40.3798943,-79.8566511,,
21869,107635634,40.4774142,-80.0793876,,
21870,107635725,40.439309,-79.9849978,,Crawford-Roberts
21871,656281214,40.4392328,-79.9850045,,Crawford-Roberts
21872,105096530,40.4385502,-79.985061,,Central Business District
21873,107635912,40.4896175,-80.0275933,,Brighton Heights
21874,107636058,40.5252273,-79.9524275,,
21875,107636115,40.3884278,-79.9455826,,
21876,105772126,40.4774498,-80.064405,,
21877,1777042029,40.4757557,-80.0631244,,
21878,106041400,40.448096,-79.9717124,,Middle Hill
21879,105731633,40.4496201,-79.9725312,,Middle Hill
21880,104845176,40.4234997,-79.843349,,
21881,107636461,40.5209658,-80.0412441,,
21882,107636469,40.5207387,-80.0424034,,
21883,107636594,40.3760409,-80.0901802,,
21884,107636601,40.376339,-80.0912995,,
21885,107636627,40.4614372,-79.9569952,,Lower Lawrenceville
21886,105225001,40.4238381,-80.0018412,,Mount Washington
21887,104677272,40.400333,-80.0289166,,Beechview
21888,106350554,40.5283097,-80.1230461,,
21889,106061322,40.4642414,-79.9006356,,Homewood West
21890,105702828,40.4638741,-79.8990299,,Homewood North
21891,107637471,40.5051539,-80.0489075,,
21892,311826806,40.4476388,-80.001956,,North Shore
21893,107568272,40.4151535,-80.0705203,,
21894,107638393,40.4319157,-79.9275146,,Squirrel Hill South
21895,107638398,40.4319509,-79.925664,,Squirrel Hill South
21896,107638714,40.3963168,-80.0146777,,Brookline
21897,105936464,40.392669,-80.016375,,Brookline
21898,107639079,40.352033,-80.1248304,,
21899,6272646335,40.3803829,-80.0497862,,
21900,107639167,40.4406455,-79.8755699,,
21901,107639259,40.5122929,-79.9874714,,
21902,107639267,40.5122852,-79.9916555,,
21903,106331465,40.4139601,-79.9981045,,Beltzhoover
21904,106343141,40.4183568,-79.971159,,South Side Slopes
21905,105880551,40.4675449,-79.9984834,,Spring Hill-City View
21906,1459540455,40.5095187,-79.9740355,,
21907,107639776,40.4895705,-80.0473903,,
21908,105243101,40.4380628,-80.0494587,,Westwood
21909,105807191,40.4400817,-80.0507344,,Crafton Heights
21910,107639918,40.5387543,-79.9520012,,
21911,107639947,40.4756951,-79.8122266,,
21912,2026227885,40.3982825,-80.0570699,,
21913,105801939,40.4224033,-79.9299193,,Greenfield
21914,2015618036,40.3430112,-79.8088036,,
21915,107640462,40.5058227,-80.0710541,,
21916,105719274,40.5144507,-80.0240162,,
21917,105176887,40.5165481,-80.0256091,,
21918,2672735772,40.5172529,-80.0261286,,
21919,107640525,40.499167,-80.0027586,,
21920,106002230,40.4193166,-79.9664786,,South Side Slopes
21921,105246199,40.4198553,-79.9642914,,South Side Slopes
21922,107640707,40.3720289,-80.0624858,,
21923,106036520,40.3600226,-80.1115814,,
21924,2323450231,40.3716697,-80.0998101,,
21925,104539007,40.4439516,-79.9238661,,Squirrel Hill North
21926,105800342,40.4428738,-79.9236514,,Squirrel Hill North
21927,107640927,40.355969,-79.906671,,
21928,107640932,40.3528608,-79.9054631,,
21929,2611648399,40.3944366,-79.9023943,,
21930,2934996523,40.4013401,-79.8805766,,
21931,104534280,40.4013061,-79.8806847,,
21932,105075896,40.4491595,-79.9555594,,North Oakland
21933,104844028,40.4509149,-79.9549411,,North Oakland
21934,107644604,40.4506465,-79.8898472,,Homewood South
21935,107644645,40.4791669,-80.0326867,,Brighton Heights
21936,3775783255,40.4810181,-80.0327381,,Brighton Heights
21937,104711049,40.5039967,-79.8432048,,
21938,107645298,40.3521707,-80.102451,,
21939,106010861,40.3506172,-80.1025458,,
21940,107645319,40.4573815,-79.9642054,,Polish Hill
21941,276563671,40.4567755,-79.9636449,,Polish Hill
21942,107645428,40.4655414,-79.8127359,,
21943,107716576,40.4671334,-79.8158487,,
21944,105883695,40.5018392,-80.0568951,,
21945,107645598,40.4964406,-80.0549527,,
21946,107645626,40.4613106,-79.8027053,,
21947,105030399,40.463727,-79.8015066,,
21948,3639786845,40.3820903,-79.800026,,
21949,107646205,40.4660902,-79.8691276,,
21950,106323748,40.4701496,-80.0787376,,
21951,107646412,40.4720425,-80.0804976,,
21952,107646420,40.4725822,-80.080963,,
21953,105983638,40.473381,-80.081336,,
21954,104951142,40.4755908,-80.0836835,,
21955,106083328,40.4700368,-80.0783195,,
21956,106014883,40.4662436,-79.9646929,,Lower Lawrenceville
21957,104613722,40.3923226,-79.9244642,,New Homestead
21958,105687491,40.4252876,-80.0100076,,Mount Washington
21959,5157429974,40.3778193,-80.0462215,,
21960,5157429976,40.3781978,-80.0472743,,
21961,4992602474,40.3770965,-80.0508747,,
21962,5157429977,40.3782897,-80.0475299,,
21963,600621433,40.3784645,-80.0471108,,
21964,107647646,40.3943736,-80.0793957,,
21965,107647660,40.501104,-79.8863606,,
21966,107647917,40.4469764,-80.1204192,,
21967,1844822838,40.3649988,-79.9597488,,
21968,105253526,40.4590404,-80.020142,,California-Kirkbride
21969,107648184,40.460185,-80.0204988,,California-Kirkbride
21970,107648493,40.3742662,-80.0095816,,
21971,105938565,40.4105803,-79.8655705,,
21972,105013267,40.4391288,-79.9603411,,Central Oakland
21973,2588520291,40.4363159,-79.9568647,,Central Oakland
21974,107649272,40.4369046,-79.891749,,
21975,107649342,40.3747306,-79.9289078,,
21976,107649506,40.5100712,-79.8063605,,
21977,107649603,40.3967637,-79.87977,,
21978,104894208,40.3949795,-79.8785338,,
21979,105709344,40.4688325,-79.9580554,,Central Lawrenceville
21980,104570755,40.4695671,-79.9571555,,Central Lawrenceville
21981,107649740,40.4901195,-80.023404,,Perry North
21982,107585726,40.4306349,-80.0212635,,Duquesne Heights
21983,107650061,40.4141798,-79.8219863,,
21984,107650093,40.3429732,-79.804646,,
21985,105097673,40.4472102,-79.9453777,,Squirrel Hill North
21986,3547971848,40.5243881,-79.8154375,,
21987,105950646,40.4895111,-79.9035384,,
21988,104918553,40.5267474,-79.8185781,,
21989,2011578272,40.5246893,-79.8170443,,
21990,107473154,40.4225278,-79.979439,,South Side Slopes
21991,107650689,40.4055977,-79.9972077,,Bon Air
21992,107650745,40.4693673,-79.9069039,,Lincoln-Lemington-Belmar
21993,104594513,40.447944,-80.0003869,,North Shore
21994,104911813,40.4663076,-80.0180694,,Perry South
21995,107526117,40.4371286,-79.8011936,,
21996,686578782,40.4382131,-79.7792984,,
21997,107651366,40.438732,-79.8079197,,
21998,5323172968,40.4460471,-79.8523318,,
21999,686569821,40.4455711,-79.849503,,
22000,107651476,40.424472,-80.0523313,,
22001,107652022,40.4888614,-80.1036594,,
22002,104576067,40.4213293,-79.9725187,,South Side Slopes
22003,104944419,40.4207317,-79.9689945,,South Side Slopes
22004,107652320,40.4715187,-80.0371792,,Marshall-Shadeland
22005,104722010,40.4623515,-79.9456227,,Bloomfield
22006,105963984,40.4600264,-79.9459572,,Bloomfield
22007,104721790,40.4627029,-79.9455892,,Bloomfield
22008,107652825,40.4365817,-80.0352222,,West End
22009,107652907,40.4911681,-80.1147907,,
22010,107652932,40.4046195,-79.8457982,,
22011,105182168,40.3936004,-80.0989099,,
22012,107653037,40.3988657,-79.8875973,,
22013,105723518,40.397949,-79.8898683,,
22014,2934996434,40.397702,-79.8904837,,
22015,104577140,40.3927848,-79.7915241,,
22016,106326236,40.3416794,-79.8578021,,
22017,1357332620,40.3416015,-79.8575394,,
22018,105957751,40.3401169,-79.8524533,,
22019,107653093,40.3398458,-79.8514735,,
22020,106336230,40.3633547,-80.0226333,,
22021,104380839,40.4342074,-79.9953029,,Bluff
22022,687460211,40.4060127,-79.8251673,,
22023,107653350,40.3496622,-79.8610044,,
22024,106336236,40.3629253,-80.0225801,,
22025,107653529,40.3903028,-79.8910737,,
22026,105157082,40.4877549,-80.1156137,,
22027,107508279,40.3507716,-79.8837146,,
22028,105721591,40.409288,-79.8986662,,
22029,107653704,40.4117713,-80.0868384,,
22030,104991002,40.4864947,-79.9244902,,Morningside
22031,107653833,40.4249279,-80.0902779,,
22032,107489788,40.4370744,-79.9814576,,Bluff
22033,105128097,40.4369682,-79.9795372,,Bluff
22034,107543361,40.4368868,-79.9777574,,Bluff
22035,107653924,40.4563639,-79.9442017,,Bloomfield
22036,106051578,40.455668,-79.942873,,Shadyside
22037,107654162,40.4923368,-79.8156102,,
22038,2889465283,40.4093931,-80.0320843,,Banksville
22039,4998819559,40.4094255,-80.0319215,,Beechview
22040,106041363,40.4453013,-79.9782981,,Middle Hill
22041,105731559,40.4467288,-79.9793069,,Middle Hill
22042,107654451,40.3878161,-80.1106586,,
22043,656071239,40.4541445,-80.0061855,,Allegheny Center
22044,105970745,40.3426648,-79.8500971,,
22045,107654587,40.3377562,-79.8525145,,
22046,105038937,40.4488008,-79.8677774,,
22047,105260383,40.5036196,-80.0811084,,
22048,3155025998,40.3907083,-80.0381969,,
22049,107655527,40.3922172,-80.0358174,,
22050,105736969,40.3656686,-79.8592951,,
22051,104614137,40.5211361,-80.0480828,,
22052,105049388,40.513981,-80.04738,,
22053,107655589,40.5147701,-80.0464367,,
22054,107655623,40.511817,-80.0472638,,
22055,105824094,40.4560571,-79.9361929,,Shadyside
22056,392958008,40.4563215,-79.9353714,,Shadyside
22057,312108197,40.4357774,-79.872233,,
22058,1776711417,40.4368345,-79.8735077,,
22059,107656492,40.4220941,-80.0068292,,Mount Washington
22060,1768041998,40.4612416,-79.8609278,,
22061,107656783,40.4728262,-80.0979733,,
22062,107656795,40.4725672,-80.0984611,,
22063,107656840,40.4702502,-80.0991426,,
22064,2507854820,40.4699991,-80.0996935,,
22065,105174432,40.4351209,-79.8638783,,
22066,104843495,40.4340279,-79.8632238,,
22067,104988955,40.4323563,-79.8627477,,
22068,104909490,40.3417023,-80.0395873,,
22069,104707695,40.4410098,-79.9638287,,West Oakland
22070,105097518,40.4393665,-79.9617774,,West Oakland
22071,107657103,40.3596622,-80.0380164,,
22072,107589700,40.4276632,-79.8804447,,
22073,5322513311,40.4272164,-79.8789388,,
22074,107657159,40.4971975,-80.0406793,,
22075,105703563,40.354225,-79.913756,,
22076,107657191,40.3532638,-79.913682,,
22077,3335017736,40.3558522,-80.0980878,,
22078,105031748,40.3662177,-80.0652813,,
22079,107657547,40.373408,-80.0939877,,
22080,107657558,40.372369,-80.094477,,
22081,107657592,40.442078,-80.058531,,Crafton Heights
22082,107657689,40.4546643,-80.0560169,,Sheraden
22083,105697587,40.4437375,-80.0410141,,Elliott
22084,107596964,40.4937244,-80.0160517,,Perry North
22085,107657744,40.4945475,-80.0161859,,Perry North
22086,105165686,40.4732238,-80.0696918,,
22087,2611647943,40.3800152,-79.8955641,,
22088,107658623,40.4645855,-79.87217,,
22089,104490785,40.4308411,-80.0137037,,Mount Washington
22090,107658705,40.4968746,-79.905594,,
22091,107658741,40.4976954,-79.9053515,,
22092,105875771,40.4063537,-79.9477071,,Hazelwood
22093,1438957832,40.4377932,-79.8871411,,
22094,107572599,40.4397182,-79.8870115,,
22095,105013320,40.4419581,-79.9564358,,Central Oakland
22096,105170545,40.3431726,-79.8661907,,
22097,4612894549,40.3432537,-79.8656116,,
22098,104613437,40.3433074,-79.8652284,,
22099,105199839,40.34334,-79.8649517,,
22100,107478622,40.3435564,-79.863327,,
22101,2629087379,40.4989595,-79.9038848,,
22102,104951094,40.4743756,-80.0789164,,
22103,107659069,40.4764741,-80.0776985,,
22104,105804993,40.4750308,-80.0785394,,
22105,107659974,40.3758596,-79.9940024,,Overbrook
22106,3189628633,40.434262,-80.0480002,,Westwood
22107,107660125,40.5312369,-79.9350771,,
22108,107660130,40.5291289,-79.9355223,,
22109,3639605089,40.4886973,-79.861873,,
22110,107660326,40.4224475,-79.8148684,,
22111,107660335,40.424168,-79.81637,,
22112,107660424,40.5089826,-79.8875178,,
22113,105853368,40.3669372,-80.0887564,,
22114,107660493,40.3643893,-79.7983803,,
22115,105055466,40.3727355,-79.799721,,
22116,107624909,40.470651,-79.8278308,,
22117,104857141,40.3738691,-80.045362,,
22118,104510648,40.3732845,-80.0445597,,
22119,104588642,40.3717863,-80.0420345,,
22120,107660701,40.3693466,-80.0394009,,
22121,107516468,40.3690128,-80.0394746,,
22122,107516461,40.3692807,-80.0389408,,
22123,106047967,40.481171,-80.0794449,,
22124,104604122,40.4905622,-80.0576403,,
22125,104717771,40.4926802,-80.0605515,,
22126,104604175,40.4940994,-80.0615695,,
22127,105030387,40.4939274,-80.0254289,,Perry North
22128,105789719,40.4206194,-80.0005024,,Beltzhoover
22129,104642177,40.4331641,-79.9601469,,South Oakland
22130,107661124,40.43274,-79.9599619,,South Oakland
22131,105095113,40.4588236,-80.0140645,,Central Northside
22132,107661594,40.4132339,-79.8432834,,
