index,step_id,edge_id,bundle_id,times_edge_crossed,times_bundle_crossed
9711,325,1132,,1,
9712,325,1133,,1,
9713,325,1134,,1,
9714,325,1135,,1,
9715,325,1136,,1,
9716,325,1137,,1,
9717,325,1138,,1,
9718,325,1139,,1,
9719,325,1140,,1,
9720,325,1141,,1,
9721,325,1142,,1,
9722,326,87567,31,1,1
9723,327,87568,,1,
9724,327,87569,,1,
9725,327,87570,,1,
9726,327,87571,,1,
9727,327,87572,,1,
9728,327,87573,,1,
9729,327,87574,,1,
9730,327,87575,,1,
9731,327,87576,,1,
9732,327,87577,,1,
9733,327,87578,,1,
9734,327,87579,,1,
9735,327,87580,,1,
9736,327,87581,,1,
9737,327,87582,,1,
9738,327,87583,,1,
9739,327,87584,,1,
9740,327,87585,,1,
9741,327,87586,,1,
9742,327,87587,,1,
9743,327,133424,,1,
9744,327,133425,,1,
9745,327,133426,,1,
9746,327,133427,,1,
9747,327,133428,,1,
9748,327,133429,,1,
9749,327,133430,,1,
9750,327,133431,,1,
9751,327,133432,,1,
9752,327,133433,,1,
9753,327,133434,,1,
9754,327,133435,,1,
9755,327,87316,,1,
9756,327,87317,,1,
9757,327,87318,,1,
9758,327,100866,,1,
9759,327,100867,,1,
9760,327,100868,,1,
9761,327,100869,,1,
9762,327,100870,,1,
9763,327,100871,,1,
9764,327,100872,,1,
9765,327,22747,,1,
9766,327,22748,,1,
9767,327,22749,,1,
9768,327,22750,,1,
9769,327,22751,,1,
9770,327,22752,,1,
9771,327,22753,,1,
9772,327,145103,,1,
9773,327,145104,,1,
9774,327,145105,,1,
9775,327,145106,,1,
9776,327,145107,,1,
9777,327,145108,,1,
9778,327,145109,,1,
9779,327,38415,,2,
9780,327,38416,,2,
9781,327,38417,,2,
9782,327,38418,,2,
9783,327,92789,,1,
9784,327,92790,,1,
9785,327,92791,,1,
9786,327,92792,,1,
9787,327,92793,,1,
9788,327,133364,,1,
9789,327,133365,,1,
9790,327,133366,,1,
9791,327,133367,,1,
9792,327,133368,,1,
9793,327,133369,,1,
9794,327,18288,,1,
9795,327,18289,,1,
9796,327,18290,,1,
9797,327,18291,,1,
9798,327,18292,,1,
9799,327,18293,,1,
9800,327,18294,,1,
9801,327,18295,,1,
9802,327,126746,,1,
9803,327,126724,,1,
9804,327,126725,,1,
9805,327,126726,,1,
9806,327,126727,,1,
9807,327,126728,,1,
9808,327,126729,,1,
9809,327,126730,,1,
9810,327,126731,,1,
9811,327,126732,,1,
9812,327,126733,,1,
9813,327,126734,,1,
9814,327,126735,,1,
9815,327,126736,,1,
9816,327,126737,,1,
9817,327,126738,,1,
9818,327,126739,,1,
9819,327,126740,,1,
9820,327,126741,,1,
9821,327,126742,,1,
9822,327,126743,,1,
9823,327,126744,,1,
9824,327,126745,,1,
9825,327,128144,,1,
9826,327,128145,,1,
9827,328,97587,112,1,1
9828,328,97588,112,1,1
9829,328,97589,112,1,1
9830,329,244262,36,1,2
9831,329,108648,,1,
9832,329,108649,,1,
9833,329,116195,,1,
9834,329,116196,,1,
9835,329,116197,,1,
9836,329,145561,,1,
9837,329,145562,,1,
9838,329,116388,,1,
9839,329,116389,,1,
9840,329,116390,,1,
9841,329,116391,,1,
9842,329,116392,,1,
9843,329,116393,,1,
9844,329,116394,,1,
9845,329,116395,,1,
9846,329,116396,,1,
9847,329,116397,,1,
9848,329,116398,,1,
9849,329,97556,,1,
9850,329,97557,,1,
9851,329,97558,,1,
9852,329,97559,,1,
9853,329,97560,,1,
9854,329,97561,,1,
9855,329,97562,,1,
9856,329,97563,,1,
9857,329,97564,,1,
9858,329,97565,,1,
9859,329,97566,,1,
9860,329,97567,,1,
9861,329,97568,,1,
9862,329,145550,,1,
9863,329,145551,,1,
9864,329,145552,,1,
9865,329,128139,,1,
9866,329,128140,,1,
9867,329,128141,,1,
9868,329,128142,,1,
9869,329,128143,,1,
9870,329,214128,,1,
9871,329,97506,,1,
9872,329,145534,,1,
9873,329,145535,,1,
9874,329,106889,,1,
9875,329,106882,,1,
9876,329,106883,,1,
9877,329,106884,,1,
9878,329,106885,,1,
9879,329,106886,,1,
9880,329,106887,,1,
9881,329,106888,,1,
9882,329,134636,,1,
9883,329,134637,,1,
9884,329,134638,,1,
9885,329,134639,,1,
9886,329,134640,,1,
9887,329,134641,,1,
9888,329,134642,,1,
9889,329,134643,,1,
9890,329,274306,,1,
9891,329,265316,,1,
9892,329,265315,,1,
9893,329,270055,,1,
9894,329,174432,,1,
9895,329,174431,,1,
9896,329,174430,,1,
9897,329,174429,,1,
9898,329,174428,,1,
9899,329,75672,,1,
9900,329,75673,,1,
9901,329,75674,,1,
9902,329,75675,,1,
9903,329,75676,,1,
9904,329,75677,,1,
9905,329,75678,,1,
9906,329,75679,,1,
9907,329,75680,,1,
9908,329,75681,,1,
9909,329,75682,,1,
9910,329,75683,,1,
9911,329,75684,,1,
9912,329,133354,,1,
9913,329,133355,,1,
9914,329,133356,,1,
9915,329,133357,,1,
9916,329,133358,,1,
9917,329,133359,,1,
9918,329,134705,,1,
9919,329,134706,,1,
9920,329,264250,,1,
9921,329,264249,,1,
9922,329,264248,,1,
9923,329,264247,,1,
9924,329,264246,,1,
9925,329,264245,,1,
9926,329,264244,,1,
9927,329,264243,,1,
9928,329,264242,,1,
9929,329,264241,,1,
9930,329,264240,,1,
9931,329,264239,,1,
9932,329,264238,,1,
9933,329,264237,,1,
9934,329,264236,,1,
9935,329,193012,,1,
9936,329,193011,,1,
9937,329,193010,,1,
9938,329,193009,,1,
9939,329,193008,,1,
9940,329,193007,,1,
9941,329,193006,,1,
9942,329,193005,,1,
9943,329,193004,,1,
9944,329,193003,,1,
9945,329,193002,,1,
9946,329,193001,,1,
9947,329,193000,,1,
9948,329,192999,,1,
9949,329,192998,,1,
9950,329,192997,,1,
9951,329,265225,,1,
9952,329,265224,,1,
9953,329,265223,,1,
9954,329,265222,,1,
9955,329,265221,,1,
9956,329,265220,,1,
9957,329,265219,,1,
9958,329,265218,,1,
9959,329,265217,,1,
9960,329,265216,,1,
9961,329,265215,,1,
9962,329,265214,,1,
9963,329,265213,,1,
9964,329,265212,,1,
9965,329,265211,,1,
9966,329,264214,,1,
9967,329,264213,,1,
9968,329,264212,,1,
9969,329,264211,,1,
9970,329,264210,,1,
9971,329,264209,,1,
9972,329,192996,,1,
9973,329,192995,,1,
9974,329,192994,,1,
9975,329,192993,,1,
9976,329,192992,,1,
9977,329,192991,,1,
9978,329,192990,,1,
9979,329,192989,,1,
9980,329,192988,,1,
9981,329,192987,,1,
9982,329,192986,,1,
9983,329,192985,,1,
9984,329,192984,,1,
9985,329,192983,,1,
9986,329,192982,,1,
9987,329,263833,,1,
9988,329,263832,,1,
9989,329,263831,,1,
9990,329,263830,,1,
9991,329,263829,,1,
9992,329,263828,,1,
9993,329,263827,,1,
9994,329,263826,,1,
9995,329,263825,,1,
9996,329,263824,,1,
9997,329,263882,,1,
9998,329,263881,,1,
9999,329,264227,,1,
10000,329,264226,,1,
10001,329,264229,,1,
10002,329,264228,,1,
10003,329,263845,,1,
10004,329,263844,,1,
10005,329,263843,,1,
10006,329,263842,,1,
10007,329,263841,,1,
10008,329,263840,,1,
10009,329,263839,,1,
10010,329,263838,,1,
10011,329,263837,,1,
10012,329,263836,,1,
10013,329,263835,,1,
10014,329,263834,,1,
10015,329,265332,,1,
10016,329,265331,,1,
10017,329,265335,,1,
10018,329,265334,,1,
10019,329,265333,,1,
10020,329,210350,,1,
10021,329,210349,,1,
10022,329,210348,,1,
10023,329,210347,,1,
10024,329,210346,,1,
10025,329,210345,,1,
10026,329,210344,,1,
10027,329,210343,,1,
10028,329,210342,,1,
10029,329,210341,,1,
10030,329,210340,,1,
10031,329,210339,,1,
10032,329,210338,,1,
10033,329,210337,,1,
10034,329,210336,,1,
10035,329,237738,,1,
10036,329,237737,,1,
10037,329,237736,,1,
10038,329,237735,,1,
10039,329,237734,,1,
10040,329,245188,,1,
10041,329,245187,,1,
10042,329,245186,,1,
10043,329,245192,,1,
10044,329,245191,,1,
10045,329,245190,,1,
10046,329,245189,,1,
10047,329,238702,,1,
10048,329,238701,,1,
10049,329,238700,,1,
10050,329,238699,,1,
10051,329,238698,,1,
10052,329,238697,,1,
10053,329,238696,,1,
10054,329,238695,,1,
10055,329,238694,,1,
10056,329,238693,,1,
10057,329,238692,,1,
10058,329,238691,,1,
10059,329,263786,,1,
10060,329,263785,,1,
10061,329,263784,,1,
10062,329,263783,,1,
10063,329,263782,,1,
10064,329,263781,,1,
10065,329,263780,,1,
10066,329,263792,,1,
10067,329,263791,,1,
10068,329,263790,,1,
10069,329,263789,,1,
10070,329,263788,,1,
10071,329,263787,,1,
10072,330,238690,91,1,1
10073,331,237733,,1,
10074,331,237732,,1,
10075,331,237731,,1,
10076,331,237730,,1,
10077,331,237729,,1,
10078,331,237728,,1,
10079,331,237727,,1,
10080,331,237726,,1,
10081,331,143053,,1,
10082,331,87072,,1,
10083,331,87073,,1,
10084,331,87074,,1,
10085,331,87075,,1,
10086,331,87076,,1,
10087,331,87077,,1,
10088,331,87078,,1,
10089,331,87079,,1,
10090,331,87080,,1,
10091,331,94327,,1,
10092,331,94328,,1,
10093,331,94329,,1,
10094,331,94330,,1,
10095,331,94331,,1,
10096,331,94332,,1,
10097,331,94333,,1,
10098,331,94334,,1,
10099,332,94346,89,1,1
10100,332,94347,89,1,1
10101,333,94345,,1,
10102,333,94548,,1,
10103,333,94549,,1,
10104,333,242291,,1,
10105,333,242290,,1,
10106,333,94621,,1,
10107,333,94622,,1,
10108,333,94623,,1,
10109,333,94624,,1,
10110,333,94625,,1,
10111,333,94626,,1,
10112,333,94627,,1,
10113,333,94628,,1,
10114,333,94629,,1,
10115,333,132843,,1,
10116,333,132844,,1,
10117,333,132845,,1,
10118,333,132833,,1,
10119,333,132834,,1,
10120,333,132835,,1,
10121,333,132836,,1,
10122,333,132837,,1,
10123,333,132838,,1,
10124,333,94635,,1,
10125,333,94636,,1,
10126,333,94637,,1,
10127,333,94638,,1,
10128,333,94639,,1,
10129,333,132839,,1,
10130,333,132840,,1,
10131,333,132841,,1,
10132,333,132842,,1,
10133,333,132794,,1,
10134,333,132795,,1,
10135,333,132796,,1,
10136,333,132797,,1,
10137,333,132798,,1,
10138,333,132799,,1,
10139,333,132800,,1,
10140,333,132801,,1,
10141,333,132802,,1,
10142,333,132803,,1,
10143,333,132804,,1,
10144,333,132805,,1,
10145,333,132806,,1,
10146,333,132807,,1,
10147,333,132808,,1,
10148,333,132809,,1,
10149,333,132810,,1,
10150,333,132811,,1,
10151,333,132812,,1,
10152,333,132813,,1,
10153,333,132814,,1,
10154,333,132815,,1,
10155,333,132816,,1,
10156,333,132817,,1,
10157,333,132818,,1,
10158,333,132819,,1,
10159,333,132820,,1,
10160,333,132821,,1,
10161,333,132822,,1,
10162,333,132823,,1,
10163,333,132824,,1,
10164,333,132825,,1,
10165,333,132826,,1,
10166,333,132827,,1,
10167,333,132828,,1,
10168,333,132829,,1,
10169,333,132830,,1,
10170,333,132831,,1,
10171,333,132832,,1,
10172,333,107751,,1,
10173,333,107752,,1,
10174,333,107753,,1,
10175,333,91801,,1,
10176,333,91802,,1,
10177,333,91803,,1,
10178,333,91804,,1,
10179,333,91805,,1,
10180,333,60683,,1,
10181,333,60684,,1,
10182,333,60685,,1,
10183,333,265314,,1,
10184,333,265313,,1,
10185,333,263070,,1,
10186,333,263069,,1,
10187,333,263068,,1,
10188,333,263067,,1,
10189,333,263066,,1,
10190,333,263065,,1,
10191,333,265312,,1,
10192,333,189930,,1,
10193,333,189929,,1,
10194,333,189928,,1,
10195,333,189927,,1,
10196,333,189926,,1,
10197,333,189925,,1,
10198,333,189924,,1,
10199,333,189923,,1,
10200,333,189922,,1,
10201,333,229091,,1,
10202,333,229090,,1,
10203,333,229089,,1,
10204,333,229088,,1,
10205,333,229087,,1,
10206,333,229086,,1,
10207,333,229085,,1,
10208,333,229084,,1,
10209,333,229083,,1,
10210,333,244736,,1,
10211,333,244735,,1,
10212,333,244734,,1,
10213,333,276296,,1,
10214,333,276311,,1,
10215,333,276310,,1,
10216,333,276309,,1,
10217,333,276308,,1,
10218,333,276307,,1,
10219,333,276306,,1,
10220,333,276305,,1,
10221,333,276304,,1,
10222,333,276314,,1,
10223,333,276313,,1,
10224,333,276312,,1,
10225,333,166209,,1,
10226,333,166208,,1,
10227,333,166207,,1,
10228,333,166206,,1,
10229,333,166205,,1,
10230,333,166204,,1,
10231,333,166203,,1,
10232,333,166202,,1,
10233,333,166201,,1,
10234,333,148908,,1,
10235,333,148909,,1,
10236,333,148910,,1,
10237,333,148911,,1,
10238,333,148912,,1,
10239,333,148913,,1,
10240,333,148914,,1,
10241,333,117874,,1,
10242,333,106743,,1,
10243,333,106744,,1,
10244,333,106745,,1,
10245,333,148915,,1,
10246,333,148916,,1,
10247,333,148917,,1,
10248,333,148918,,1,
10249,333,148919,,1,
10250,333,148920,,1,
10251,333,148921,,1,
10252,333,132428,,1,
10253,333,132435,,1,
10254,333,132436,,1,
10255,333,132437,,1,
10256,333,132438,,1,
10257,333,132439,,1,
10258,333,132440,,1,
10259,333,132441,,1,
10260,333,132442,,1,
10261,333,76303,,1,
10262,333,148922,,2,
10263,333,148923,,2,
10264,333,132792,,2,
10265,333,132793,,2,
10266,333,263966,,2,
10267,333,263965,,2,
10268,333,263967,,2,
10269,333,264025,,1,
10270,333,264024,,1,
10271,333,165007,,1,
10272,333,165006,,1,
10273,333,264023,,1,
10274,333,133100,,1,
10275,333,133101,,1,
10276,333,148924,,1,
10277,333,148925,,1,
10278,333,148926,,1,
10279,333,148927,,1,
10280,333,148928,,1,
10281,333,264114,,1,
10282,333,264113,,1,
10283,333,264112,,1,
10284,333,276337,,1,
10285,333,276336,,1,
10286,333,197360,,1,
10287,333,197359,,1,
10288,333,197358,,1,
10289,333,197357,,1,
10290,333,161474,,1,
10291,333,148932,,1,
10292,333,161473,,1,
10293,333,161472,,1,
10294,333,161471,,1,
10295,333,161470,,1,
10296,333,161469,,1,
10297,333,161468,,1,
10298,333,161467,,1,
10299,333,161466,,1,
10300,333,161465,,1,
10301,333,161464,,1,
10302,333,161463,,1,
10303,333,161462,,1,
10304,333,161461,,1,
10305,333,267166,,1,
10306,333,267165,,1,
10307,333,267164,,1,
10308,333,267163,,1,
10309,333,177106,,1,
10310,333,177105,,1,
10311,333,177104,,1,
10312,333,177103,,1,
10313,333,177102,,1,
10314,333,177101,,1,
10315,333,177100,,1,
10316,333,177099,,1,
10317,333,177098,,1,
10318,333,177097,,1,
10319,333,246562,,1,
10320,333,246561,,1,
10321,333,237907,,2,
10322,333,237906,,1,
10323,333,237905,,1,
10324,333,237904,,1,
10325,333,237903,,1,
10326,333,256965,,1,
10327,333,256964,,1,
10328,333,256963,,1,
10329,333,256962,,1,
10330,333,256961,,1,
10331,333,106998,,2,
10332,333,106999,,2,
10333,333,107000,,2,
10334,333,107001,,2,
10335,333,107002,,2,
10336,333,107003,,2,
10337,333,92794,,2,
10338,333,92795,,2,
10339,333,92796,,2,
10340,333,100848,,2,
10341,333,100849,,2,
10342,333,267168,,2,
10343,333,267167,,2,
10344,333,222815,,2,
10345,333,222814,,1,
10346,333,222813,,1,
10347,333,222812,,1,
10348,333,222811,,1,
10349,333,126734,,2,
10350,333,126735,,2,
10351,333,126736,,2,
10352,333,126737,,2,
10353,333,126738,,2,
10354,333,126739,,2,
10355,333,126740,,2,
10356,333,126741,,2,
10357,333,126742,,2,
10358,333,126743,,2,
10359,333,126744,,2,
10360,333,126745,,2,
10361,333,128144,,2,
10362,333,128145,,2,
10363,333,97587,112,2,2
10364,333,236356,37,1,1
10365,333,236355,37,1,1
10366,334,87977,37,1,2
10367,334,87978,37,1,2
10368,334,239825,112,1,3
10369,334,260273,,1,
10370,334,260272,,1,
10371,334,259022,,1,
10372,334,259021,,1,
10373,334,259020,,1,
10374,334,259019,,1,
10375,334,259018,,1,
10376,334,259017,,1,
10377,334,259016,,1,
10378,334,259015,,1,
10379,334,259014,,1,
10380,334,259013,,1,
10381,334,259012,,1,
10382,334,259011,,1,
10383,334,73612,,1,
10384,334,73613,,1,
10385,334,73614,,1,
10386,334,73615,,1,
10387,334,73616,,1,
10388,334,136835,,1,
10389,334,136836,,1,
10390,334,100850,,1,
10391,334,100851,,1,
10392,334,100852,,1,
10393,334,100853,,1,
10394,334,92801,,1,
10395,334,92802,,1,
10396,334,92803,,1,
10397,334,92804,,1,
10398,334,92805,,1,
10399,334,92806,,1,
10400,334,92788,,1,
10401,334,112331,,1,
10402,334,112332,,1,
10403,334,112333,,1,
10404,334,112334,,1,
10405,334,112335,,1,
10406,334,112336,,1,
10407,334,112337,,1,
10408,334,112338,,1,
10409,334,112339,,1,
10410,334,116586,,1,
10411,334,116587,,1,
10412,334,116588,,1,
10413,334,116589,,1,
10414,334,116590,,1,
10415,334,116591,,1,
10416,334,133724,,1,
10417,334,116399,,1,
10418,334,116400,,1,
10419,334,116401,,1,
10420,334,116402,,1,
10421,334,145561,,2,
10422,334,145562,,2,
10423,334,116388,,2,
10424,334,116389,,2,
10425,334,116390,,2,
10426,334,116391,,2,
10427,334,116392,,2,
10428,334,116393,,2,
10429,334,116394,,2,
10430,334,116395,,2,
10431,334,116396,,2,
10432,334,116397,,2,
10433,334,116398,,2,
10434,334,97546,,1,
10435,334,97547,,1,
10436,334,97548,,1,
10437,334,97549,,1,
10438,334,97550,,1,
10439,334,97551,,1,
10440,334,97552,,1,
10441,334,97553,,1,
10442,334,97554,,1,
10443,334,97555,,1,
10444,334,97422,,1,
10445,334,97420,,1,
10446,334,97421,,1,
10447,334,97437,,1,
10448,334,97435,,1,
10449,334,97436,,1,
10450,334,97448,,1,
10451,334,97449,,1,
10452,334,97450,,1,
10453,334,97451,,1,
10454,334,97452,,1,
10455,334,97453,,1,
10456,334,97454,,1,
10457,334,97483,,1,
10458,334,97484,,1,
10459,334,97485,,1,
10460,334,97486,,1,
10461,334,97487,,1,
10462,334,97488,,1,
10463,334,97489,,1,
10464,334,97490,,1,
10465,334,97491,,1,
10466,334,97492,,1,
10467,334,97493,,1,
10468,334,97494,,1,
10469,334,97495,,1,
10470,334,97496,,1,
10471,334,97497,,1,
10472,334,97498,,1,
10473,334,97499,,1,
10474,334,97500,,1,
10475,334,97501,,1,
10476,334,97502,,1,
10477,334,97503,,1,
10478,334,97504,,1,
10479,334,97505,,1,
10480,334,102723,,1,
10481,334,102724,,1,
10482,334,102725,,1,
10483,334,102726,,1,
10484,334,102727,,1,
10485,334,102728,,1,
10486,334,102729,,1,
10487,334,102730,,1,
10488,334,102731,,1,
10489,334,102732,,1,
10490,334,102733,,1,
10491,334,102734,,1,
10492,334,102735,,1,
10493,334,102736,,1,
10494,334,97842,,1,
10495,334,97821,,1,
10496,334,97824,,1,
10497,334,97825,,1,
10498,334,97826,,1,
10499,334,97827,,1,
10500,334,97828,,1,
10501,334,97829,,1,
10502,334,97830,,1,
10503,334,97831,,1,
10504,334,97832,,1,
10505,334,97836,,1,
10506,334,97833,,1,
10507,334,97834,,1,
10508,334,97835,,1,
10509,334,97635,,1,
10510,334,97636,,1,
10511,334,140679,,1,
10512,334,140680,,1,
10513,334,137733,,1,
10514,334,140677,,1,
10515,334,140678,,1,
10516,334,97913,,1,
10517,334,97914,,1,
10518,334,97915,,1,
10519,334,97916,,1,
10520,334,97917,,1,
10521,334,97918,,1,
10522,334,13360,,1,
10523,334,13361,,1,
10524,334,13362,,1,
10525,334,13363,,1,
10526,334,13364,,1,
10527,334,13365,,1,
10528,334,13366,,1,
10529,334,13367,,1,
10530,334,13368,,1,
10531,334,13369,,1,
10532,334,13370,,1,
10533,334,13371,,1,
10534,334,13372,,1,
10535,334,13373,,1,
10536,334,13374,,1,
10537,334,13375,,1,
10538,334,13376,,1,
10539,334,13377,,1,
10540,334,13378,,1,
10541,334,13379,,1,
10542,334,13380,,1,
10543,334,13381,,1,
10544,334,13382,,1,
10545,334,13383,,1,
10546,334,13384,,1,
10547,334,13385,,1,
10548,334,13386,,1,
10549,334,13387,,1,
10550,334,13388,,1,
10551,334,13389,,1,
10552,334,13390,,1,
10553,334,13391,,1,
10554,334,13392,,1,
10555,334,13393,,1,
10556,334,13394,,1,
10557,334,13395,,1,
10558,334,13396,,1,
10559,334,13397,,1,
10560,334,13398,,1,
10561,334,13399,,1,
10562,334,13400,,1,
10563,334,13401,,1,
10564,334,13402,,1,
10565,334,13403,,1,
10566,334,13404,,1,
10567,334,13405,,1,
10568,334,13406,,1,
10569,334,13407,,1,
10570,334,13408,,1,
10571,334,13409,,1,
10572,334,13410,,1,
10573,334,13411,,1,
10574,334,13412,,1,
10575,334,13413,,1,
10576,334,13414,,1,
10577,334,13415,,1,
10578,334,13416,,1,
10579,334,13417,,1,
10580,334,145607,,1,
10581,334,145608,,1,
10582,334,145609,,1,
10583,334,54097,,1,
10584,334,145606,,1,
10585,334,98163,,1,
10586,334,98164,,1,
10587,334,98165,,1,
10588,334,98166,,1,
10589,334,277696,,1,
10590,334,277695,,1,
10591,334,274345,,1,
10592,334,274344,,1,
10593,334,267439,,1,
10594,334,267438,,1,
10595,334,267437,,1,
10596,334,267436,,1,
10597,334,267435,,1,
10598,334,274347,,1,
10599,334,274346,,1,
10600,334,277694,,1,
10601,334,277693,,1,
10602,334,258828,,1,
10603,334,258827,,1,
10604,334,258826,,1,
10605,334,258825,,1,
10606,334,258824,,1,
10607,334,258823,,1,
10608,334,258822,,1,
10609,334,258821,,1,
10610,334,258820,,1,
10611,334,258819,,1,
10612,334,258818,,1,
10613,334,258817,,1,
10614,334,258816,,1,
10615,334,258815,,1,
10616,334,258814,,1,
10617,334,258813,,1,
10618,334,258812,,1,
10619,334,258811,,1,
10620,334,258810,,1,
10621,334,258809,,1,
10622,334,145601,,1,
10623,334,145594,,1,
10624,334,145595,,1,
10625,334,145596,,1,
10626,334,145597,,1,
10627,334,145598,,1,
10628,334,145599,,1,
10629,334,145600,,1,
10630,334,145587,,1,
10631,334,145588,,1,
10632,334,145589,,1,
10633,334,145590,,1,
10634,334,145591,,1,
10635,334,145592,,1,
10636,334,145593,,1,
10637,334,145570,,1,
10638,334,145571,,1,
10639,334,145572,,1,
10640,334,145573,,1,
10641,334,145574,,1,
10642,334,145575,,1,
10643,334,145576,,1,
10644,334,145577,,1,
10645,334,145578,,1,
10646,334,145579,,1,
10647,334,145580,,1,
10648,334,145581,,1,
10649,334,145582,,1,
10650,334,145583,,1,
10651,334,145584,,1,
10652,334,145585,,1,
10653,334,145586,,1,
10654,334,126508,,1,
10655,334,126509,,1,
10656,334,126510,,1,
10657,334,126511,,1,
10658,334,126512,,1,
10659,334,126513,,1,
10660,334,277692,,1,
10661,334,277691,,1,
10662,334,277690,,1,
10663,334,277689,,1,
10664,334,275106,,1,
10665,334,275105,,1,
10666,334,275104,,1,
10667,334,275103,,1,
10668,334,275102,,1,
10669,334,275101,,1,
10670,334,275100,,1,
10671,334,275099,,1,
10672,334,275098,,1,
10673,334,275097,,1,
10674,334,275096,,1,
10675,334,275095,,1,
10676,334,275094,,1,
10677,334,275093,,1,
10678,334,275092,,1,
10679,334,275091,,1,
10680,334,258697,,1,
10681,334,258696,,1,
10682,334,258695,,1,
10683,334,258694,,1,
10684,334,258693,,1,
10685,334,258692,,1,
10686,334,258691,,1,
10687,334,258690,,1,
10688,334,258689,,1,
10689,334,258688,,1,
10690,334,258687,,1,
10691,334,258686,,1,
10692,334,258685,,1,
10693,334,258684,,1,
10694,334,244201,,1,
10695,334,244200,,1,
10696,334,244199,,1,
10697,334,244198,,1,
10698,334,244197,,1,
10699,334,98500,,1,
10700,334,98501,,1,
10701,334,98502,,1,
10702,334,105690,,1,
10703,334,105691,,1,
10704,334,105692,,1,
10705,334,129127,,1,
10706,334,129128,,1,
10707,334,129129,,1,
10708,334,129130,,1,
10709,334,129131,,1,
10710,334,129132,,1,
10711,334,147005,,1,
10712,334,147006,,1,
10713,334,145763,,1,
10714,334,145764,,1,
10715,334,145765,,1,
10716,334,145766,,1,
10717,334,145767,,1,
10718,334,276067,,1,
10719,334,276066,,1,
10720,334,276065,,1,
10721,334,276064,,1,
10722,334,276063,,1,
10723,334,276062,,1,
10724,334,276061,,1,
10725,334,276060,,1,
10726,334,276059,,1,
10727,334,276058,,1,
10728,334,276057,,1,
10729,334,276056,,1,
10730,334,276055,,1,
10731,334,276054,,1,
10732,334,276053,,1,
10733,334,276052,,1,
10734,334,276051,,1,
10735,334,276050,,1,
10736,334,276049,,1,
10737,334,276048,,1,
10738,334,276047,,1,
10739,334,276046,,1,
10740,334,276045,,1,
10741,334,276044,,1,
10742,334,276043,,1,
10743,334,276042,,1,
10744,334,276041,,1,
10745,334,276068,,1,
10746,334,274448,,1,
10747,334,274447,,1,
10748,334,274446,,1,
10749,334,274445,,1,
10750,334,274444,,1,
10751,334,274443,,1,
10752,334,274442,,1,
10753,334,274441,,1,
10754,334,274440,,1,
10755,334,274439,,1,
10756,334,274438,,1,
10757,334,274437,,1,
10758,334,274436,,1,
10759,334,274435,,1,
10760,334,129519,,1,
10761,334,129520,,1,
10762,334,129521,,1,
10763,334,129522,,1,
10764,334,129523,,1,
10765,334,129524,,1,
10766,334,129525,,1,
10767,334,129526,,1,
10768,334,129527,,1,
10769,334,129528,,1,
10770,334,93751,,1,
10771,334,93752,,1,
10772,334,121631,,1,
10773,334,121632,,1,
10774,334,121633,,1,
10775,334,121634,,1,
10776,334,141797,,1,
10777,334,177306,,1,
10778,334,177305,,1,
10779,334,177304,,1,
10780,334,177303,,1,
10781,334,177302,,1,
10782,334,177301,,1,
10783,334,177300,,1,
10784,334,74408,,1,
10785,334,74409,,1,
10786,334,74410,,1,
10787,334,74411,,1,
10788,334,74412,,1,
10789,334,269842,,1,
10790,334,269841,,1,
10791,334,269840,,1,
